name, capital
EmaMacd2_1m_Sol, 140.73
EmaMacd_5m_Eth, 116.71
EmaMacd_5m_Bnb, 115.22
EmaMacd2_5m_Sol, 110.38
EmaMacd_5m_Btc, 106.93
EmaMacd2_1m_Bnb, 105.99
EmaMacd_1m_Eth, 102.93
EmaMacd_15m_Btc, 102.93
EmaMacd_15m_Sol, 102.45
EmaMacd2_15m_Eth, 101.95
EmaMacd2_15m_Sol, 101.15
EmaMacd_15m_Eth, 100.23
EmaMacd2_15m_Bnb, 99.03
EmaMacd2_5m_Bnb, 98.75
EmaMacd_15m_Bnb, 97.61
EmaMacd_5m_Sol, 96.23
EmaMacd2_5m_Eth, 91.51
EmaMacd2_5m_Btc, 91.23
EmaMacd2_15m_Btc, 89.45
EmaMacd_1m_Sol, 85.15
EmaMacd2_1m_Eth, 84.67
EmaMacd_1m_Bnb, 84.22
EmaMacd2_1m_Btc, 83.27
EmaMacd_1m_Btc, 82.59